blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0717.jpg	30	80	100	FOODPCT_Images/0459.jpg	100	41	48	FOODPCT_Images/0717.jpg	z	2.11680479999632
0	1	FOODPCT_Images/0478.jpg	100	70	90	FOODPCT_Images/0881.jpg	100	75	100	FOODPCT_Images/0478.jpg	z	1.35138900019228
0	2	FOODPCT_Images/0365.jpg	100	80	100	FOODPCT_Images/0478.jpg	100	70	90	FOODPCT_Images/0478.jpg	m	1.15183420013636
0	3	FOODPCT_Images/0713.jpg	13	80	73	FOODPCT_Images/0373.jpg	10	100	100	FOODPCT_Images/0373.jpg	m	1.23224840033799
0	4	FOODPCT_Images/0705.jpg	60	70	100	FOODPCT_Images/0713.jpg	13	80	73	FOODPCT_Images/0705.jpg	z	1.31372339976951
0	5	FOODPCT_Images/0459.jpg	100	41	48	FOODPCT_Images/0478.jpg	100	70	90	FOODPCT_Images/0459.jpg	z	2.35406580008566
0	6	FOODPCT_Images/0478.jpg	100	70	90	FOODPCT_Images/0717.jpg	30	80	100	FOODPCT_Images/0717.jpg	m	0.900578799657524
0	7	FOODPCT_Images/0902.jpg	44	100	100	FOODPCT_Images/0373.jpg	10	100	100	FOODPCT_Images/0902.jpg	z	1.31199909979478
0	8	FOODPCT_Images/0329.jpg	100	100	100	FOODPCT_Images/0181.jpg	70	70	72	FOODPCT_Images/0329.jpg	z	1.27005479997024
0	9	FOODPCT_Images/0805.jpg	80	39	43	FOODPCT_Images/0459.jpg	100	41	48	FOODPCT_Images/0459.jpg	m	0.926899500191212
0	10	FOODPCT_Images/0319.jpg	40	85	100	FOODPCT_Images/0805.jpg	80	39	43	FOODPCT_Images/0319.jpg	z	0.912708400283009
0	11	FOODPCT_Images/0766.jpg	100	75	100	FOODPCT_Images/0717.jpg	30	80	100	FOODPCT_Images/0717.jpg	m	1.02893509995192
0	12	FOODPCT_Images/0365.jpg	100	80	100	FOODPCT_Images/0028.jpg	19	75	84	FOODPCT_Images/0028.jpg	m	0.933719099964947
0	13	FOODPCT_Images/0459.jpg	100	41	48	FOODPCT_Images/0560.jpg	80	70	100	FOODPCT_Images/0560.jpg	m	1.61606959998608
0	14	FOODPCT_Images/0805.jpg	80	39	43	FOODPCT_Images/0181.jpg	70	70	72	FOODPCT_Images/0181.jpg	m	1.18514000019059
0	15	FOODPCT_Images/0766.jpg	100	75	100	FOODPCT_Images/0705.jpg	60	70	100	FOODPCT_Images/0705.jpg	m	1.64852519985288
0	16	FOODPCT_Images/0329.jpg	100	100	100	FOODPCT_Images/0560.jpg	80	70	100	FOODPCT_Images/0329.jpg	z	1.00947620021179
0	17	FOODPCT_Images/0890.jpg	80	40	46	FOODPCT_Images/0478.jpg	100	70	90	FOODPCT_Images/0890.jpg	z	1.7558232001029
0	18	FOODPCT_Images/0713.jpg	13	80	73	FOODPCT_Images/0902.jpg	44	100	100	FOODPCT_Images/0902.jpg	m	1.75746580027044
0	19	FOODPCT_Images/0902.jpg	44	100	100	FOODPCT_Images/0329.jpg	100	100	100	FOODPCT_Images/0902.jpg	z	2.18896850012243
0	20	FOODPCT_Images/0890.jpg	80	40	46	FOODPCT_Images/0805.jpg	80	39	43	FOODPCT_Images/0890.jpg	z	0.854757499881089
0	21	FOODPCT_Images/0881.jpg	100	75	100	FOODPCT_Images/0766.jpg	100	75	100	FOODPCT_Images/0881.jpg	z	1.61178769962862
0	22	FOODPCT_Images/0350.jpg	40	70	85	FOODPCT_Images/0902.jpg	44	100	100	FOODPCT_Images/0902.jpg	m	1.367040600162
