blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
taste	Go = tasty    No-go = not tasty	0	0	FOODGNG_Images/0878.jpg	tasty	100	Go	space	space	1	0.971981700044125
taste	Go = tasty    No-go = not tasty	0	1	FOODGNG_Images/0046.jpg	tasty	100	Go	space	space	1	0.624717799946666
taste	Go = tasty    No-go = not tasty	0	2	FOODGNG_Images/0914.jpg	tasty	100	Go	space	space	1	0.770754400175065
taste	Go = tasty    No-go = not tasty	0	3	FOODGNG_Images/0294.jpg	tasty	100	Go	space	space	1	0.616302700247616
taste	Go = tasty    No-go = not tasty	0	4	FOODGNG_Images/0752.jpg	tasty	100	Go	space	space	1	1.0839896001853
taste	Go = tasty    No-go = not tasty	0	5	FOODGNG_Images/0901.jpg	not tasty	5	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	6	FOODGNG_Images/0339.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	7	FOODGNG_Images/0479.jpg	tasty	100	Go	space	space	1	0.610566199757159
taste	Go = tasty    No-go = not tasty	0	8	FOODGNG_Images/0752.jpg	tasty	100	Go	space	space	1	0.66573439957574
taste	Go = tasty    No-go = not tasty	0	9	FOODGNG_Images/0488.jpg	tasty	100	Go	space	space	1	0.651146700140089
taste	Go = tasty    No-go = not tasty	0	10	FOODGNG_Images/0261.jpg	not tasty	6	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	11	FOODGNG_Images/0136.jpg	tasty	100	Go	space	space	1	0.586212000343949
taste	Go = tasty    No-go = not tasty	0	12	FOODGNG_Images/0752.jpg	tasty	100	Go	space	space	1	0.603666800074279
taste	Go = tasty    No-go = not tasty	0	13	FOODGNG_Images/0878.jpg	tasty	100	Go	space	space	1	0.588825300335884
taste	Go = tasty    No-go = not tasty	0	14	FOODGNG_Images/0294.jpg	tasty	100	Go	space	space	1	0.59934030007571
taste	Go = tasty    No-go = not tasty	0	15	FOODGNG_Images/0479.jpg	tasty	100	Go	space	space	1	0.615277799777687
taste	Go = tasty    No-go = not tasty	0	16	FOODGNG_Images/0202.jpg	tasty	100	Go	space	space	1	0.698553999885917
taste	Go = tasty    No-go = not tasty	0	17	FOODGNG_Images/0905.jpg	not tasty	14	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	18	FOODGNG_Images/0004.jpg	tasty	100	Go	space	space	1	0.614222000353038
taste	Go = tasty    No-go = not tasty	0	19	FOODGNG_Images/0914.jpg	tasty	100	Go	space	space	1	0.530830400064588
taste	Go = tasty    No-go = not tasty	0	20	FOODGNG_Images/0004.jpg	tasty	100	Go	space	space	1	0.663411899935454
taste	Go = tasty    No-go = not tasty	0	21	FOODGNG_Images/0900.jpg	not tasty	3	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	22	FOODGNG_Images/0488.jpg	tasty	100	Go	space	space	1	0.576654400210828
taste	Go = tasty    No-go = not tasty	0	23	FOODGNG_Images/0917.jpg	not tasty	8	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	24	FOODGNG_Images/0028.jpg	tasty	100	Go	space	space	1	0.594525199849159
taste	Go = tasty    No-go = not tasty	0	25	FOODGNG_Images/0136.jpg	tasty	100	Go	space	space	1	0.54659410007298
taste	Go = tasty    No-go = not tasty	0	26	FOODGNG_Images/0909.jpg	not tasty	14	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	27	FOODGNG_Images/0116.jpg	tasty	100	Go	space	space	1	0.557221900206059
taste	Go = tasty    No-go = not tasty	0	28	FOODGNG_Images/0113.jpg	tasty	100	Go	space	space	1	0.950471200048923
taste	Go = tasty    No-go = not tasty	0	29	FOODGNG_Images/0046.jpg	tasty	100	Go	space	space	1	0.479976900387555
taste	Go = tasty    No-go = not tasty	0	30	FOODGNG_Images/0113.jpg	tasty	100	Go	space	space	1	0.494365700054914
taste	Go = tasty    No-go = not tasty	0	31	FOODGNG_Images/0901.jpg	not tasty	5	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	32	FOODGNG_Images/0004.jpg	tasty	100	Go	space	space	1	0.624158899765462
taste	Go = tasty    No-go = not tasty	0	33	FOODGNG_Images/0202.jpg	tasty	100	Go	space	space	1	0.598276699893177
taste	Go = tasty    No-go = not tasty	0	34	FOODGNG_Images/0909.jpg	not tasty	14	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	35	FOODGNG_Images/0479.jpg	tasty	100	Go	space	space	1	0.919611100107431
taste	Go = tasty    No-go = not tasty	0	36	FOODGNG_Images/0136.jpg	tasty	100	Go	space	space	1	0.53190780011937
