onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
336.087890625	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	172078	250
338.125	1	decision	trialStart	1	1	1	foodImage.114	FOODEEG_Images\0922.jpg	YN	Right	No	0.841093200000614	0	173121	251
339.171875	2	decision	foodImageDisplay	1	1	1	foodImage.114	FOODEEG_Images\0922.jpg	YN	Right	No	0.841093200000614	0	173657	252
341.236328125	0.841093200000614	decision	choicePhaseStart	1	1	1	foodImage.114	FOODEEG_Images\0922.jpg	YN	Right	No	0.841093200000614	0	174714	253
342.0703125	0	decision	response	1	1	1	foodImage.114	FOODEEG_Images\0922.jpg	YN	Right	No	0.841093200000614	0	175141	235
343.1640625	1	taste	trialStart	1	2	2	foodImage.21	FOODEEG_Images\0234.jpg	YN	Left	Yes	1.03151319999961	0	175701	251
344.220703125	2	taste	foodImageDisplay	1	2	2	foodImage.21	FOODEEG_Images\0234.jpg	YN	Left	Yes	1.03151319999961	0	176242	252
346.28515625	1.03151319999961	taste	choicePhaseStart	1	2	2	foodImage.21	FOODEEG_Images\0234.jpg	YN	Left	Yes	1.03151319999961	0	177299	253
347.30859375	0	taste	response	1	2	2	foodImage.21	FOODEEG_Images\0234.jpg	YN	Left	Yes	1.03151319999961	0	177823	234
348.365234375	1	taste	trialStart	1	3	3	foodImage.96	FOODEEG_Images\0904.jpg	YN	Right	No	1.71833390000029	0	178364	251
349.40625	2	taste	foodImageDisplay	1	3	3	foodImage.96	FOODEEG_Images\0904.jpg	YN	Right	No	1.71833390000029	0	178897	252
351.470703125	1.71833390000029	taste	choicePhaseStart	1	3	3	foodImage.96	FOODEEG_Images\0904.jpg	YN	Right	No	1.71833390000029	0	179954	253
353.1796875	0	taste	response	1	3	3	foodImage.96	FOODEEG_Images\0904.jpg	YN	Right	No	1.71833390000029	0	180829	235
354.224609375	1	decision	trialStart	1	4	4	foodImage.87	FOODEEG_Images\0873.jpg	YN	Left	Yes	0.747512400001142	0	181364	251
355.28125	2	decision	foodImageDisplay	1	4	4	foodImage.87	FOODEEG_Images\0873.jpg	YN	Left	Yes	0.747512400001142	0	181905	252
357.345703125	0.747512400001142	decision	choicePhaseStart	1	4	4	foodImage.87	FOODEEG_Images\0873.jpg	YN	Left	Yes	0.747512400001142	0	182962	253
358.083984375	0	decision	response	1	4	4	foodImage.87	FOODEEG_Images\0873.jpg	YN	Left	Yes	0.747512400001142	0	183340	234
