onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
164.69140625	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	84323	250
166.732421875	1	health	trialStart	1	1	1	foodImage.9	FOODEEG_Images\0138.jpg	YN	Right	No	1.00101519999953	0	85368	251
167.794921875	2	health	foodImageDisplay	1	1	1	foodImage.9	FOODEEG_Images\0138.jpg	YN	Right	No	1.00101519999953	0	85912	252
169.861328125	1.00101519999953	health	choicePhaseStart	1	1	1	foodImage.9	FOODEEG_Images\0138.jpg	YN	Right	No	1.00101519999953	0	86970	253
170.85546875	0	health	response	1	1	1	foodImage.9	FOODEEG_Images\0138.jpg	YN	Right	No	1.00101519999953	0	87479	235
171.94140625	1	taste	trialStart	1	2	2	foodImage.118	FOODEEG_Images\0926.jpg	YN	Right	No	0.669659700000921	0	88035	251
172.990234375	2	taste	foodImageDisplay	1	2	2	foodImage.118	FOODEEG_Images\0926.jpg	YN	Right	No	0.669659700000921	0	88572	252
175.0625	0.669659700000921	taste	choicePhaseStart	1	2	2	foodImage.118	FOODEEG_Images\0926.jpg	YN	Right	No	0.669659700000921	0	89633	253
175.728515625	0	taste	response	1	2	2	foodImage.118	FOODEEG_Images\0926.jpg	YN	Right	No	0.669659700000921	0	89974	235
176.791015625	1	taste	trialStart	1	3	3	foodImage.64	FOODEEG_Images\0647.jpg	YN	Left	Yes	0.679892200001632	0	90518	251
177.85546875	2	taste	foodImageDisplay	1	3	3	foodImage.64	FOODEEG_Images\0647.jpg	YN	Left	Yes	0.679892200001632	0	91063	252
179.919921875	0.679892200001632	taste	choicePhaseStart	1	3	3	foodImage.64	FOODEEG_Images\0647.jpg	YN	Left	Yes	0.679892200001632	0	92120	253
180.591796875	0	taste	response	1	3	3	foodImage.64	FOODEEG_Images\0647.jpg	YN	Left	Yes	0.679892200001632	0	92464	234
181.63671875	1	decision	trialStart	1	4	4	foodImage.29	FOODEEG_Images\0278.jpg	NY	Right	Yes	0.94269229999918	0	92999	251
182.6796875	2	decision	foodImageDisplay	1	4	4	foodImage.29	FOODEEG_Images\0278.jpg	NY	Right	Yes	0.94269229999918	0	93533	252
184.744140625	0.94269229999918	decision	choicePhaseStart	1	4	4	foodImage.29	FOODEEG_Images\0278.jpg	NY	Right	Yes	0.94269229999918	0	94590	253
185.6796875	0	decision	response	1	4	4	foodImage.29	FOODEEG_Images\0278.jpg	NY	Right	Yes	0.94269229999918	0	95069	235
186.720703125	1	decision	trialStart	1	5	5	foodImage.110	FOODEEG_Images\0918.jpg	YN	Right	No	0.939373000001069	0	95602	251
187.763671875	2	decision	foodImageDisplay	1	5	5	foodImage.110	FOODEEG_Images\0918.jpg	YN	Right	No	0.939373000001069	0	96136	252
189.828125	0.939373000001069	decision	choicePhaseStart	1	5	5	foodImage.110	FOODEEG_Images\0918.jpg	YN	Right	No	0.939373000001069	0	97193	253
190.759765625	0	decision	response	1	5	5	foodImage.110	FOODEEG_Images\0918.jpg	YN	Right	No	0.939373000001069	0	97670	235
191.8125	1	decision	trialStart	1	6	6	foodImage.116	FOODEEG_Images\0924.jpg	NY	Left	No	0.713924400002725	0	98209	251
192.8515625	2	decision	foodImageDisplay	1	6	6	foodImage.116	FOODEEG_Images\0924.jpg	NY	Left	No	0.713924400002725	0	98741	252
194.91796875	0.713924400002725	decision	choicePhaseStart	1	6	6	foodImage.116	FOODEEG_Images\0924.jpg	NY	Left	No	0.713924400002725	0	99799	253
195.623046875	0	decision	response	1	6	6	foodImage.116	FOODEEG_Images\0924.jpg	NY	Left	No	0.713924400002725	0	100160	234
196.666015625	1	taste	trialStart	1	7	7	foodImage.107	FOODEEG_Images\0915.jpg	NY	Right	Yes	1.59251720000248	0	100694	251
197.703125	2	taste	foodImageDisplay	1	7	7	foodImage.107	FOODEEG_Images\0915.jpg	NY	Right	Yes	1.59251720000248	0	101225	252
199.767578125	1.59251720000248	taste	choicePhaseStart	1	7	7	foodImage.107	FOODEEG_Images\0915.jpg	NY	Right	Yes	1.59251720000248	0	102282	253
201.3515625	0	taste	response	1	7	7	foodImage.107	FOODEEG_Images\0915.jpg	NY	Right	Yes	1.59251720000248	0	103093	235
202.396484375	1	health	trialStart	1	8	8	foodImage.77	FOODEEG_Images\0771.jpg	YN	Left	Yes	0.966444000001502	0	103628	251
203.44140625	2	health	foodImageDisplay	1	8	8	foodImage.77	FOODEEG_Images\0771.jpg	YN	Left	Yes	0.966444000001502	0	104163	252
205.50390625	0.966444000001502	health	choicePhaseStart	1	8	8	foodImage.77	FOODEEG_Images\0771.jpg	YN	Left	Yes	0.966444000001502	0	105219	253
206.462890625	0	health	response	1	8	8	foodImage.77	FOODEEG_Images\0771.jpg	YN	Left	Yes	0.966444000001502	0	105710	234
207.505859375	1	health	trialStart	1	9	9	foodImage.74	FOODEEG_Images\0752.jpg	NY	Right	Yes	0.931347099998675	0	106244	251
