blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
healthRev	Go = not healthy    No-go = healthy	0	0	FOODGNG_Images/0922.jpg	not healthy	11	Go	space	space	1	1.84433720004745
healthRev	Go = not healthy    No-go = healthy	0	1	FOODGNG_Images/0676.jpg	not healthy	1	Go	space	space	1	0.795386899961159
healthRev	Go = not healthy    No-go = healthy	0	2	FOODGNG_Images/0896.jpg	not healthy	5	Go	space	space	1	0.720794400083832
healthRev	Go = not healthy    No-go = healthy	0	3	FOODGNG_Images/0438.jpg	healthy	88	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	4	FOODGNG_Images/0409.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	5	FOODGNG_Images/0926.jpg	not healthy	1	Go	space	space	1	0.704783800058067
healthRev	Go = not healthy    No-go = healthy	0	6	FOODGNG_Images/0339.jpg	not healthy	1	Go	space	space	1	0.715126600000076
healthRev	Go = not healthy    No-go = healthy	0	7	FOODGNG_Images/0925.jpg	not healthy	1	Go	space	space	1	0.62431280000601
healthRev	Go = not healthy    No-go = healthy	0	8	FOODGNG_Images/0145.jpg	not healthy	5	Go	space	space	1	0.512710899929516
healthRev	Go = not healthy    No-go = healthy	0	9	FOODGNG_Images/0766.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	10	FOODGNG_Images/0339.jpg	not healthy	1	Go	space	space	1	0.669563299976289
healthRev	Go = not healthy    No-go = healthy	0	11	FOODGNG_Images/0494.jpg	not healthy	6	Go	space	space	1	0.497945000068285
healthRev	Go = not healthy    No-go = healthy	0	12	FOODGNG_Images/0896.jpg	not healthy	5	Go	space	space	1	0.486623900011182
healthRev	Go = not healthy    No-go = healthy	0	13	FOODGNG_Images/0676.jpg	not healthy	1	Go	space	space	1	0.530925099970773
healthRev	Go = not healthy    No-go = healthy	0	14	FOODGNG_Images/0250.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	15	FOODGNG_Images/0676.jpg	not healthy	1	Go	space	space	1	0.481174900080077
healthRev	Go = not healthy    No-go = healthy	0	16	FOODGNG_Images/0409.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	17	FOODGNG_Images/0367.jpg	not healthy	6	Go	space	space	1	0.476826000027359
