onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
259.46875	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	132849	250
261.505859375	1	decision	trialStart	1	1	1	foodImage.69	FOODEEG_Images\0693.jpg	NY	Right	Yes	5.736387400073	1	133892	251
262.5703125	2	decision	foodImageDisplay	1	1	1	foodImage.69	FOODEEG_Images\0693.jpg	NY	Right	Yes	5.736387400073	1	134437	252
264.634765625	5.736387400073	decision	choicePhaseStart	1	1	1	foodImage.69	FOODEEG_Images\0693.jpg	NY	Right	Yes	5.736387400073	1	135494	253
270.365234375	0	decision	response	1	1	1	foodImage.69	FOODEEG_Images\0693.jpg	NY	Right	Yes	5.736387400073	1	138428	235
271.5	1	decision	trialStart	1	2	2	foodImage.76	FOODEEG_Images\0766.jpg	YN	Left	Yes	1.77566919999663	0	139009	251
272.548828125	2	decision	foodImageDisplay	1	2	2	foodImage.76	FOODEEG_Images\0766.jpg	YN	Left	Yes	1.77566919999663	0	139546	252
274.611328125	1.77566919999663	decision	choicePhaseStart	1	2	2	foodImage.76	FOODEEG_Images\0766.jpg	YN	Left	Yes	1.77566919999663	0	140602	253
276.37890625	0	decision	response	1	2	2	foodImage.76	FOODEEG_Images\0766.jpg	YN	Left	Yes	1.77566919999663	0	141507	234
277.4296875	1	decision	trialStart	1	3	3	foodImage.82	FOODEEG_Images\0805.jpg	YN	Left	Yes	1.02303589996882	0	142045	251
278.501953125	2	decision	foodImageDisplay	1	3	3	foodImage.82	FOODEEG_Images\0805.jpg	YN	Left	Yes	1.02303589996882	0	142594	252
280.56640625	1.02303589996882	decision	choicePhaseStart	1	3	3	foodImage.82	FOODEEG_Images\0805.jpg	YN	Left	Yes	1.02303589996882	0	143651	253
281.580078125	0	decision	response	1	3	3	foodImage.82	FOODEEG_Images\0805.jpg	YN	Left	Yes	1.02303589996882	0	144170	234
282.625	1	health	trialStart	1	4	4	foodImage.45	FOODEEG_Images\0478.jpg	YN	Left	Yes	0.997374900034629	0	144705	251
283.671875	2	health	foodImageDisplay	1	4	4	foodImage.45	FOODEEG_Images\0478.jpg	YN	Left	Yes	0.997374900034629	0	145241	252
285.734375	0.997374900034629	health	choicePhaseStart	1	4	4	foodImage.45	FOODEEG_Images\0478.jpg	YN	Left	Yes	0.997374900034629	0	146297	253
