blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0905.jpg	28	8	18	FOODPCT_Images/0234.jpg	88	94	82	FOODPCT_Images/0234.jpg	m	10.7183767999813
0	1	FOODPCT_Images/0830.jpg	85	72	77	FOODPCT_Images/0614.jpg	52	65	33	FOODPCT_Images/0830.jpg	z	2.05705220001983
0	2	FOODPCT_Images/0536.jpg	35	27	35	FOODPCT_Images/0113.jpg	38	81	68	FOODPCT_Images/0536.jpg	z	1.69508919998771
0	3	FOODPCT_Images/0329.jpg	83	81	88	FOODPCT_Images/0202.jpg	75	71	80	FOODPCT_Images/0202.jpg	m	7.78306180000072
0	4	FOODPCT_Images/0478.jpg	71	86	88	FOODPCT_Images/0905.jpg	28	8	18	FOODPCT_Images/0905.jpg	m	1.78954880000674
0	5	FOODPCT_Images/0614.jpg	52	65	33	FOODPCT_Images/0645.jpg	59	66	52	FOODPCT_Images/0645.jpg	m	1.65494750000653
0	6	FOODPCT_Images/0921.jpg	70	78	86	FOODPCT_Images/0647.jpg	65	60	72	FOODPCT_Images/0647.jpg	m	2.02641530000255
0	7	FOODPCT_Images/0183.jpg	78	83	90	FOODPCT_Images/0547.jpg	10	96	79	FOODPCT_Images/0547.jpg	m	1.87173859999166
0	8	FOODPCT_Images/0614.jpg	52	65	33	FOODPCT_Images/0329.jpg	83	81	88	FOODPCT_Images/0329.jpg	m	2.79722159999073
0	9	FOODPCT_Images/0830.jpg	85	72	77	FOODPCT_Images/0752.jpg	70	100	85	FOODPCT_Images/0830.jpg	z	1.66329840000253
0	10	FOODPCT_Images/0873.jpg	68	59	40	FOODPCT_Images/0478.jpg	71	86	88	FOODPCT_Images/0873.jpg	z	1.37158470001305
0	11	FOODPCT_Images/0536.jpg	35	27	35	FOODPCT_Images/0905.jpg	28	8	18	FOODPCT_Images/0905.jpg	m	3.79656230000546
0	12	FOODPCT_Images/0478.jpg	71	86	88	FOODPCT_Images/0529.jpg	100	30	31	FOODPCT_Images/0529.jpg	m	1.59203330002492
0	13	FOODPCT_Images/0873.jpg	68	59	40	FOODPCT_Images/0202.jpg	75	71	80	FOODPCT_Images/0873.jpg	z	1.90171099998406
0	14	FOODPCT_Images/0873.jpg	68	59	40	FOODPCT_Images/0890.jpg	67	80	83	FOODPCT_Images/0873.jpg	z	2.51142540000728
0	15	FOODPCT_Images/0488.jpg	6	92	84	FOODPCT_Images/0183.jpg	78	83	90	FOODPCT_Images/0488.jpg	z	4.70941660000244
0	16	FOODPCT_Images/0614.jpg	52	65	33	FOODPCT_Images/0181.jpg	66	27	35	FOODPCT_Images/0181.jpg	m	2.25125800000387
0	17	FOODPCT_Images/0262.jpg	75	60	40	FOODPCT_Images/0645.jpg	59	66	52	FOODPCT_Images/0262.jpg	z	4.05995300001814
0	18	FOODPCT_Images/0830.jpg	85	72	77	FOODPCT_Images/0905.jpg	28	8	18	FOODPCT_Images/0905.jpg	m	3.14556619999348
0	19	FOODPCT_Images/0830.jpg	85	72	77	FOODPCT_Images/0202.jpg	75	71	80	FOODPCT_Images/0202.jpg	m	9.92195319998427
0	20	FOODPCT_Images/0236.jpg	75	81	73	FOODPCT_Images/0645.jpg	59	66	52	FOODPCT_Images/0645.jpg	m	1.68409980001161
0	21	FOODPCT_Images/0183.jpg	78	83	90	FOODPCT_Images/0717.jpg	63	80	74	FOODPCT_Images/0717.jpg	m	1.65247520001139
0	22	FOODPCT_Images/0181.jpg	66	27	35	FOODPCT_Images/0752.jpg	70	100	85	FOODPCT_Images/0181.jpg	z	2.01142719999189
0	23	FOODPCT_Images/0645.jpg	59	66	52	FOODPCT_Images/0181.jpg	66	27	35	FOODPCT_Images/0645.jpg	z	1.14116420000209
0	24	FOODPCT_Images/0352.jpg	58	83	78	FOODPCT_Images/0890.jpg	67	80	83	FOODPCT_Images/0890.jpg	m	1.43660400001681
0	25	FOODPCT_Images/0645.jpg	59	66	52	FOODPCT_Images/0560.jpg	64	75	86	FOODPCT_Images/0560.jpg	m	5.14964330001385
