onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
318.296875	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	162969	250
320.3359375	1	taste	trialStart	1	1	1	foodImage.64	FOODEEG_Images\0647.jpg	NY	Left	No	1.00867870000002	0	164013	251
321.400390625	2	taste	foodImageDisplay	1	1	1	foodImage.64	FOODEEG_Images\0647.jpg	NY	Left	No	1.00867870000002	0	164558	252
323.46484375	1.00867870000002	taste	choicePhaseStart	1	1	1	foodImage.64	FOODEEG_Images\0647.jpg	NY	Left	No	1.00867870000002	0	165615	253
324.466796875	0	taste	response	1	1	1	foodImage.64	FOODEEG_Images\0647.jpg	NY	Left	No	1.00867870000002	0	166128	234
325.5625	1	decision	trialStart	1	2	2	foodImage.82	FOODEEG_Images\0805.jpg	YN	Left	Yes	0.735496700000112	0	166689	251
326.619140625	2	decision	foodImageDisplay	1	2	2	foodImage.82	FOODEEG_Images\0805.jpg	YN	Left	Yes	0.735496700000112	0	167230	252
328.68359375	0.735496700000112	decision	choicePhaseStart	1	2	2	foodImage.82	FOODEEG_Images\0805.jpg	YN	Left	Yes	0.735496700000112	0	168287	253
329.41015625	0	decision	response	1	2	2	foodImage.82	FOODEEG_Images\0805.jpg	YN	Left	Yes	0.735496700000112	0	168659	234
330.4609375	1	taste	trialStart	1	3	3	foodImage.38	FOODEEG_Images\0365.jpg	NY	Right	Yes	1.38624739999977	0	169197	251
331.50390625	2	taste	foodImageDisplay	1	3	3	foodImage.38	FOODEEG_Images\0365.jpg	NY	Right	Yes	1.38624739999977	0	169731	252
333.568359375	1.38624739999977	taste	choicePhaseStart	1	3	3	foodImage.38	FOODEEG_Images\0365.jpg	NY	Right	Yes	1.38624739999977	0	170788	253
334.9453125	0	taste	response	1	3	3	foodImage.38	FOODEEG_Images\0365.jpg	NY	Right	Yes	1.38624739999977	0	171493	235
335.9921875	1	health	trialStart	1	4	4	foodImage.110	FOODEEG_Images\0918.jpg	NY	Right	Yes	1.16168850000031	0	172029	251
337.033203125	2	health	foodImageDisplay	1	4	4	foodImage.110	FOODEEG_Images\0918.jpg	NY	Right	Yes	1.16168850000031	0	172562	252
339.09765625	1.16168850000031	health	choicePhaseStart	1	4	4	foodImage.110	FOODEEG_Images\0918.jpg	NY	Right	Yes	1.16168850000031	0	173619	253
340.25	0	health	response	1	4	4	foodImage.110	FOODEEG_Images\0918.jpg	NY	Right	Yes	1.16168850000031	0	174209	235
341.29296875	1	taste	trialStart	1	5	5	foodImage.17	FOODEEG_Images\0199.jpg	YN	Left	Yes	0.834797599999547	0	174743	251
342.3359375	2	taste	foodImageDisplay	1	5	5	foodImage.17	FOODEEG_Images\0199.jpg	YN	Left	Yes	0.834797599999547	0	175277	252
344.404296875	0.834797599999547	taste	choicePhaseStart	1	5	5	foodImage.17	FOODEEG_Images\0199.jpg	YN	Left	Yes	0.834797599999547	0	176336	253
345.232421875	0	taste	response	1	5	5	foodImage.17	FOODEEG_Images\0199.jpg	YN	Left	Yes	0.834797599999547	0	176760	234
346.283203125	1	health	trialStart	1	6	6	foodImage.80	FOODEEG_Images\0796.jpg	YN	Left	Yes	0.582716099999743	0	177298	251
347.33984375	2	health	foodImageDisplay	1	6	6	foodImage.80	FOODEEG_Images\0796.jpg	YN	Left	Yes	0.582716099999743	0	177839	252
349.404296875	0.582716099999743	health	choicePhaseStart	1	6	6	foodImage.80	FOODEEG_Images\0796.jpg	YN	Left	Yes	0.582716099999743	0	178896	253
349.9765625	0	health	response	1	6	6	foodImage.80	FOODEEG_Images\0796.jpg	YN	Left	Yes	0.582716099999743	0	179189	234
351.02734375	1	health	trialStart	1	7	7	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	0.639349199999742	0	179727	251
352.08203125	2	health	foodImageDisplay	1	7	7	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	0.639349199999742	0	180267	252
354.146484375	0.639349199999742	health	choicePhaseStart	1	7	7	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	0.639349199999742	0	181324	253
354.77734375	0	health	response	1	7	7	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	0.639349199999742	0	181647	234
355.8203125	1	taste	trialStart	1	8	8	foodImage.102	FOODEEG_Images\0910.jpg	YN	Right	No	1.10814620000019	0	182181	251
356.859375	2	taste	foodImageDisplay	1	8	8	foodImage.102	FOODEEG_Images\0910.jpg	YN	Right	No	1.10814620000019	0	182713	252
358.923828125	1.10814620000019	taste	choicePhaseStart	1	8	8	foodImage.102	FOODEEG_Images\0910.jpg	YN	Right	No	1.10814620000019	0	183770	253
360.025390625	0	taste	response	1	8	8	foodImage.102	FOODEEG_Images\0910.jpg	YN	Right	No	1.10814620000019	0	184334	235
361.06640625	1	taste	trialStart	1	9	9	foodImage.104	FOODEEG_Images\0912.jpg	YN	Right	No	1.03973780000069	0	184867	251
