onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
274.458984375	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	140524	250
276.494140625	1	decision	trialStart	1	1	1	foodImage.57	FOODEEG_Images\0587.jpg	YN	Right	No	1.01227659988217	0	141566	251
277.537109375	2	decision	foodImageDisplay	1	1	1	foodImage.57	FOODEEG_Images\0587.jpg	YN	Right	No	1.01227659988217	0	142100	252
279.6015625	1.01227659988217	decision	choicePhaseStart	1	1	1	foodImage.57	FOODEEG_Images\0587.jpg	YN	Right	No	1.01227659988217	0	143157	253
280.60546875	0	decision	response	1	1	1	foodImage.57	FOODEEG_Images\0587.jpg	YN	Right	No	1.01227659988217	0	143671	235
281.69140625	1	taste	trialStart	1	2	2	foodImage.31	FOODEEG_Images\0294.jpg	NY	Right	Yes	0.799507800024003	0	144227	251
282.734375	2	taste	foodImageDisplay	1	2	2	foodImage.31	FOODEEG_Images\0294.jpg	NY	Right	Yes	0.799507800024003	0	144761	252
284.798828125	0.799507800024003	taste	choicePhaseStart	1	2	2	foodImage.31	FOODEEG_Images\0294.jpg	NY	Right	Yes	0.799507800024003	0	145818	253
285.587890625	0	taste	response	1	2	2	foodImage.31	FOODEEG_Images\0294.jpg	NY	Right	Yes	0.799507800024003	0	146222	235
286.640625	1	health	trialStart	1	3	3	foodImage.25	FOODEEG_Images\0261.jpg	YN	Left	Yes	0.825319499941543	0	146761	251
287.681640625	2	health	foodImageDisplay	1	3	3	foodImage.25	FOODEEG_Images\0261.jpg	YN	Left	Yes	0.825319499941543	0	147294	252
289.74609375	0.825319499941543	health	choicePhaseStart	1	3	3	foodImage.25	FOODEEG_Images\0261.jpg	YN	Left	Yes	0.825319499941543	0	148351	253
290.564453125	0	health	response	1	3	3	foodImage.25	FOODEEG_Images\0261.jpg	YN	Left	Yes	0.825319499941543	0	148770	234
291.60546875	1	taste	trialStart	1	4	4	foodImage.110	FOODEEG_Images\0918.jpg	NY	Left	No	0.840511900139973	0	149303	251
292.64453125	2	taste	foodImageDisplay	1	4	4	foodImage.110	FOODEEG_Images\0918.jpg	NY	Left	No	0.840511900139973	0	149835	252
294.70703125	0.840511900139973	taste	choicePhaseStart	1	4	4	foodImage.110	FOODEEG_Images\0918.jpg	NY	Left	No	0.840511900139973	0	150891	253
295.541015625	0	taste	response	1	4	4	foodImage.110	FOODEEG_Images\0918.jpg	NY	Left	No	0.840511900139973	0	151318	234
296.5859375	1	taste	trialStart	1	5	5	foodImage.46	FOODEEG_Images\0479.jpg	NY	Left	No	0.745599300134927	0	151853	251
