blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
taste	Go = tasty    No-go = not tasty	0	0	FOODGNG_Images/0878.jpg	tasty	98	Go	space	space	1	0.544147499997052
taste	Go = tasty    No-go = not tasty	0	1	FOODGNG_Images/0763.jpg	tasty	100	Go	space	space	1	0.571095499995863
taste	Go = tasty    No-go = not tasty	0	2	FOODGNG_Images/0199.jpg	tasty	94	Go	space	space	1	0.61452369998733
taste	Go = tasty    No-go = not tasty	0	3	FOODGNG_Images/0913.jpg	not tasty	20	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	4	FOODGNG_Images/0676.jpg	tasty	95	Go	space	space	1	0.514511300003505
taste	Go = tasty    No-go = not tasty	0	5	FOODGNG_Images/0900.jpg	not tasty	20	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	6	FOODGNG_Images/0365.jpg	tasty	96	Go	space	space	1	0.635930599994026
taste	Go = tasty    No-go = not tasty	0	7	FOODGNG_Images/0145.jpg	tasty	94	Go	space	space	1	0.73216610000236
taste	Go = tasty    No-go = not tasty	0	8	FOODGNG_Images/0367.jpg	tasty	95	Go	space	space	1	0.67685239999264
taste	Go = tasty    No-go = not tasty	0	9	FOODGNG_Images/0282.jpg	tasty	97	Go	space	space	1	0.590962499991292
taste	Go = tasty    No-go = not tasty	0	10	FOODGNG_Images/0676.jpg	tasty	95	Go	space	space	1	0.443971599990618
taste	Go = tasty    No-go = not tasty	0	11	FOODGNG_Images/0199.jpg	tasty	94	Go	space	space	1	0.503226399989217
taste	Go = tasty    No-go = not tasty	0	12	FOODGNG_Images/0913.jpg	not tasty	20	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	13	FOODGNG_Images/0763.jpg	tasty	100	Go	space	space	1	0.453678199992282
taste	Go = tasty    No-go = not tasty	0	14	FOODGNG_Images/0202.jpg	tasty	96	Go	space	space	1	0.577834299998358
taste	Go = tasty    No-go = not tasty	0	15	FOODGNG_Images/0373.jpg	tasty	95	Go	space	space	1	0.730367099997238
taste	Go = tasty    No-go = not tasty	0	16	FOODGNG_Images/0910.jpg	not tasty	25	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	17	FOODGNG_Images/0145.jpg	tasty	94	Go	space	space	1	0.569032899991726
taste	Go = tasty    No-go = not tasty	0	18	FOODGNG_Images/0282.jpg	tasty	97	Go	space	space	1	0.494195100007346
taste	Go = tasty    No-go = not tasty	0	19	FOODGNG_Images/0234.jpg	tasty	95	Go	space	space	1	0.536605700006476
taste	Go = tasty    No-go = not tasty	0	20	FOODGNG_Images/0900.jpg	not tasty	20	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	21	FOODGNG_Images/0763.jpg	tasty	100	Go	space	space	1	0.553020999999717
taste	Go = tasty    No-go = not tasty	0	22	FOODGNG_Images/0919.jpg	not tasty	17	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	23	FOODGNG_Images/0282.jpg	tasty	97	Go	space	space	1	0.500620099992375
taste	Go = tasty    No-go = not tasty	0	24	FOODGNG_Images/0917.jpg	not tasty	20	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	25	FOODGNG_Images/0373.jpg	tasty	95	Go	space	space	1	0.551702700002352
taste	Go = tasty    No-go = not tasty	0	26	FOODGNG_Images/0116.jpg	tasty	95	Go	space	space	1	0.595117399992887
taste	Go = tasty    No-go = not tasty	0	27	FOODGNG_Images/0901.jpg	not tasty	24	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	28	FOODGNG_Images/0107.jpg	tasty	97	Go	space	space	1	0.619401099989773
taste	Go = tasty    No-go = not tasty	0	29	FOODGNG_Images/0234.jpg	tasty	95	Go	space	space	1	0.435084899989306
taste	Go = tasty    No-go = not tasty	0	30	FOODGNG_Images/0903.jpg	not tasty	26	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	31	FOODGNG_Images/0881.jpg	tasty	95	Go	space	space	1	0.642229400007636
taste	Go = tasty    No-go = not tasty	0	32	FOODGNG_Images/0676.jpg	tasty	95	Go	space	space	1	0.620003699994413
taste	Go = tasty    No-go = not tasty	0	33	FOODGNG_Images/0145.jpg	tasty	94	Go	space	space	1	0.515379399992526
taste	Go = tasty    No-go = not tasty	0	34	FOODGNG_Images/0367.jpg	tasty	95	Go	space	space	1	0.505423499998869
taste	Go = tasty    No-go = not tasty	0	35	FOODGNG_Images/0365.jpg	tasty	96	Go	space	space	1	0.571526399988215
taste	Go = tasty    No-go = not tasty	0	36	FOODGNG_Images/0878.jpg	tasty	98	Go	space	space	1	0.582606899988605
taste	Go = tasty    No-go = not tasty	0	37	FOODGNG_Images/0926.jpg	not tasty	20	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	38	FOODGNG_Images/0923.jpg	not tasty	24	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	39	FOODGNG_Images/0373.jpg	tasty	95	Go	space	space	1	0.477020899998024
taste	Go = tasty    No-go = not tasty	0	40	FOODGNG_Images/0107.jpg	tasty	97	Go	space	space	1	0.541207600006601
taste	Go = tasty    No-go = not tasty	0	41	FOODGNG_Images/0329.jpg	tasty	100	Go	space	space	1	0.657651499990607
taste	Go = tasty    No-go = not tasty	0	42	FOODGNG_Images/0282.jpg	tasty	97	Go	space	space	1	0.460651500005042
taste	Go = tasty    No-go = not tasty	0	43	FOODGNG_Images/0202.jpg	tasty	96	Go	space	space	1	0.519141999990097
taste	Go = tasty    No-go = not tasty	0	44	FOODGNG_Images/0911.jpg	not tasty	20	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	45	FOODGNG_Images/0923.jpg	not tasty	24	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	46	FOODGNG_Images/0679.jpg	not tasty	28	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	47	FOODGNG_Images/0878.jpg	tasty	98	Go	space	space	1	0.538957800003118
taste	Go = tasty    No-go = not tasty	0	48	FOODGNG_Images/0116.jpg	tasty	95	Go	space	space	1	0.533958600004553
taste	Go = tasty    No-go = not tasty	0	49	FOODGNG_Images/0107.jpg	tasty	97	Go	space	space	1	0.499988099996699
taste	Go = tasty    No-go = not tasty	0	50	FOODGNG_Images/0676.jpg	tasty	95	Go	space	space	1	0.528035699986503
