blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0906.jpg	35	25	15	FOODPCT_Images/0713.jpg	20	91	85	FOODPCT_Images/0906.jpg	z	66.6825304000001
0	1	FOODPCT_Images/0065.jpg	55	90	98	FOODPCT_Images/0713.jpg	20	91	85	FOODPCT_Images/0065.jpg	z	1.39693710000006
0	2	FOODPCT_Images/0647.jpg	90	84	84	FOODPCT_Images/0478.jpg	88	92	90	FOODPCT_Images/0647.jpg	z	1.51502740000001
0	3	FOODPCT_Images/0614.jpg	93	88	92	FOODPCT_Images/0459.jpg	76	87	82	FOODPCT_Images/0614.jpg	z	0.959487599999875
0	4	FOODPCT_Images/0262.jpg	90	80	74	FOODPCT_Images/0647.jpg	90	84	84	FOODPCT_Images/0647.jpg	m	1.49218089999999
0	5	FOODPCT_Images/0046.jpg	26	83	79	FOODPCT_Images/0902.jpg	67	89	84	FOODPCT_Images/0046.jpg	z	2.0556583
0	6	FOODPCT_Images/0647.jpg	90	84	84	FOODPCT_Images/0890.jpg	56	64	60	FOODPCT_Images/0647.jpg	z	0.977667900000142
0	7	FOODPCT_Images/0065.jpg	55	90	98	FOODPCT_Images/0890.jpg	56	64	60	FOODPCT_Images/0065.jpg	z	1.29878250000002
0	8	FOODPCT_Images/0046.jpg	26	83	79	FOODPCT_Images/0713.jpg	20	91	85	FOODPCT_Images/0046.jpg	z	1.55584249999993
0	9	FOODPCT_Images/0645.jpg	75	90	85	FOODPCT_Images/0841.jpg	70	84	84	FOODPCT_Images/0645.jpg	z	1.34782719999998
0	10	FOODPCT_Images/0319.jpg	60	90	90	FOODPCT_Images/0906.jpg	35	25	15	FOODPCT_Images/0319.jpg	z	1.19969280000009
0	11	FOODPCT_Images/0923.jpg	40	24	10	FOODPCT_Images/0046.jpg	26	83	79	FOODPCT_Images/0923.jpg	z	2.33639760000005
0	12	FOODPCT_Images/0459.jpg	76	87	82	FOODPCT_Images/0923.jpg	40	24	10	FOODPCT_Images/0459.jpg	z	3.56290399999989
0	13	FOODPCT_Images/0046.jpg	26	83	79	FOODPCT_Images/0890.jpg	56	64	60	FOODPCT_Images/0046.jpg	z	0.958528100000422
0	14	FOODPCT_Images/0717.jpg	72	88	84	FOODPCT_Images/0263.jpg	82	70	77	FOODPCT_Images/0717.jpg	z	1.5685641
