blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
health	Go = healthy    No-go = not healthy	0	0	FOODGNG_Images/0763.jpg	healthy	100	Go	space	space	1	0.56791659999999
health	Go = healthy    No-go = not healthy	0	1	FOODGNG_Images/0359.jpg	healthy	100	Go	space	space	1	0.506470299999933
health	Go = healthy    No-go = not healthy	0	2	FOODGNG_Images/0202.jpg	healthy	100	Go	space	space	1	0.495345199999974
health	Go = healthy    No-go = not healthy	0	3	FOODGNG_Images/0445.jpg	healthy	100	Go	space	space	1	0.469938500000012
health	Go = healthy    No-go = not healthy	0	4	FOODGNG_Images/0917.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	5	FOODGNG_Images/0830.jpg	healthy	100	Go	space	space	1	0.43593629999998
health	Go = healthy    No-go = not healthy	0	6	FOODGNG_Images/0365.jpg	healthy	100	Go	space	space	1	0.550949800000012
health	Go = healthy    No-go = not healthy	0	7	FOODGNG_Images/0763.jpg	healthy	100	Go	space	space	1	0.423741700000051
health	Go = healthy    No-go = not healthy	0	8	FOODGNG_Images/0365.jpg	healthy	100	Go	space	space	1	0.42682620000005
health	Go = healthy    No-go = not healthy	0	9	FOODGNG_Images/0644.jpg	healthy	100	Go	space	space	1	0.561633599999936
health	Go = healthy    No-go = not healthy	0	10	FOODGNG_Images/0915.jpg	healthy	100	Go	space	space	1	0.59027309999999
health	Go = healthy    No-go = not healthy	0	11	FOODGNG_Images/0138.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	12	FOODGNG_Images/0365.jpg	healthy	100	Go	space	space	1	0.470253000000071
health	Go = healthy    No-go = not healthy	0	13	FOODGNG_Images/0359.jpg	healthy	100	Go	space	space	1	0.400710099999969
health	Go = healthy    No-go = not healthy	0	14	FOODGNG_Images/0113.jpg	not healthy	4	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	15	FOODGNG_Images/0367.jpg	not healthy	1	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	16	FOODGNG_Images/0189.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	17	FOODGNG_Images/0263.jpg	healthy	100	Go	space	space	1	0.509709999999927
health	Go = healthy    No-go = not healthy	0	18	FOODGNG_Images/0763.jpg	healthy	100	Go	space	space	1	0.787607499999922
health	Go = healthy    No-go = not healthy	0	19	FOODGNG_Images/0488.jpg	not healthy	6	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	20	FOODGNG_Images/0273.jpg	healthy	100	Go	space	space	1	0.551197299999899
health	Go = healthy    No-go = not healthy	0	21	FOODGNG_Images/0644.jpg	healthy	100	Go	space	space	1	0.538943900000049
health	Go = healthy    No-go = not healthy	0	22	FOODGNG_Images/0787.jpg	healthy	100	Go	space	space	1	0.498135899999966
health	Go = healthy    No-go = not healthy	0	23	FOODGNG_Images/0202.jpg	healthy	100	Go	space	space	1	0.375978199999963
health	Go = healthy    No-go = not healthy	0	24	FOODGNG_Images/0365.jpg	healthy	100	Go	space	space	1	0.434859800000027
health	Go = healthy    No-go = not healthy	0	25	FOODGNG_Images/0915.jpg	healthy	100	Go	space	space	1	0.32171500000004
health	Go = healthy    No-go = not healthy	0	26	FOODGNG_Images/0138.jpg	not healthy	0	NoGo	None	space	0	0.386882700000001
health	Go = healthy    No-go = not healthy	0	27	FOODGNG_Images/0539.jpg	healthy	100	Go	space	space	1	0.617752199999927
health	Go = healthy    No-go = not healthy	0	28	FOODGNG_Images/0263.jpg	healthy	100	Go	space	space	1	0.462904900000012
health	Go = healthy    No-go = not healthy	0	29	FOODGNG_Images/0827.jpg	healthy	100	Go	space	space	1	0.504744200000005
health	Go = healthy    No-go = not healthy	0	30	FOODGNG_Images/0539.jpg	healthy	100	Go	space	space	1	0.498253299999988
health	Go = healthy    No-go = not healthy	0	31	FOODGNG_Images/0787.jpg	healthy	100	Go	space	space	1	0.627232900000081
health	Go = healthy    No-go = not healthy	0	32	FOODGNG_Images/0529.jpg	healthy	100	Go	space	space	1	0.637560699999995
health	Go = healthy    No-go = not healthy	0	33	FOODGNG_Images/0827.jpg	healthy	100	Go	space	space	1	0.383051799999976
health	Go = healthy    No-go = not healthy	0	34	FOODGNG_Images/0830.jpg	healthy	100	Go	space	space	1	0.653949000000011
health	Go = healthy    No-go = not healthy	0	35	FOODGNG_Images/0273.jpg	healthy	100	Go	space	space	1	0.73697889999994
health	Go = healthy    No-go = not healthy	0	36	FOODGNG_Images/0263.jpg	healthy	100	Go	space	space	1	0.482062799999994
health	Go = healthy    No-go = not healthy	0	37	FOODGNG_Images/0763.jpg	healthy	100	Go	space	space	1	0.385810099999958
health	Go = healthy    No-go = not healthy	0	38	FOODGNG_Images/0915.jpg	healthy	100	Go	space	space	1	0.452040799999963
health	Go = healthy    No-go = not healthy	0	39	FOODGNG_Images/0644.jpg	healthy	100	Go	space	space	1	0.445759399999929
health	Go = healthy    No-go = not healthy	0	40	FOODGNG_Images/0445.jpg	healthy	100	Go	space	space	1	0.484457799999973
health	Go = healthy    No-go = not healthy	0	41	FOODGNG_Images/0273.jpg	healthy	100	Go	space	space	1	0.440471300000013
health	Go = healthy    No-go = not healthy	0	42	FOODGNG_Images/0827.jpg	healthy	100	Go	space	space	1	0.415887099999964
health	Go = healthy    No-go = not healthy	0	43	FOODGNG_Images/0263.jpg	healthy	100	Go	space	space	1	0.446394800000007
health	Go = healthy    No-go = not healthy	0	44	FOODGNG_Images/0529.jpg	healthy	100	Go	space	space	1	0.450964800000065
health	Go = healthy    No-go = not healthy	0	45	FOODGNG_Images/0488.jpg	not healthy	6	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	46	FOODGNG_Images/0713.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	47	FOODGNG_Images/0367.jpg	not healthy	1	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	48	FOODGNG_Images/0004.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	49	FOODGNG_Images/0917.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	50	FOODGNG_Images/0787.jpg	healthy	100	Go	space	space	1	0.590245400000072
health	Go = healthy    No-go = not healthy	0	51	FOODGNG_Images/0445.jpg	healthy	100	Go	space	space	1	0.626844599999913
health	Go = healthy    No-go = not healthy	0	52	FOODGNG_Images/0915.jpg	healthy	100	Go	space	space	1	0.612886500000059
health	Go = healthy    No-go = not healthy	0	53	FOODGNG_Images/0529.jpg	healthy	100	Go	space	space	1	0.797613699999943
health	Go = healthy    No-go = not healthy	0	54	FOODGNG_Images/0713.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	55	FOODGNG_Images/0028.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	56	FOODGNG_Images/0529.jpg	healthy	100	Go	space	space	1	0.656702900000028
health	Go = healthy    No-go = not healthy	0	57	FOODGNG_Images/0136.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	58	FOODGNG_Images/0827.jpg	healthy	100	Go	space	space	1	0.505562299999951
health	Go = healthy    No-go = not healthy	0	59	FOODGNG_Images/0787.jpg	healthy	100	Go	space	space	1	0.424287999999933
health	Go = healthy    No-go = not healthy	0	60	FOODGNG_Images/0004.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	61	FOODGNG_Images/0202.jpg	healthy	100	Go	space	space	1	0.510348200000067
health	Go = healthy    No-go = not healthy	0	62	FOODGNG_Images/0479.jpg	healthy	100	Go	space	space	1	0.696902799999975
health	Go = healthy    No-go = not healthy	0	63	FOODGNG_Images/0273.jpg	healthy	100	Go	space	space	1	0.538072800000009
health	Go = healthy    No-go = not healthy	0	64	FOODGNG_Images/0676.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	65	FOODGNG_Images/0479.jpg	healthy	100	Go	space	space	1	0.502739799999972
health	Go = healthy    No-go = not healthy	0	66	FOODGNG_Images/0915.jpg	healthy	100	Go	space	space	1	0.596181300000012
health	Go = healthy    No-go = not healthy	0	67	FOODGNG_Images/0644.jpg	healthy	100	Go	space	space	1	0.493788100000074
health	Go = healthy    No-go = not healthy	0	68	FOODGNG_Images/0294.jpg	not healthy	5	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	69	FOODGNG_Images/0263.jpg	healthy	100	Go	space	space	1	0.596248100000025
health	Go = healthy    No-go = not healthy	0	70	FOODGNG_Images/0844.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	71	FOODGNG_Images/0365.jpg	healthy	100	Go	space	space	1	0.413562399999932
health	Go = healthy    No-go = not healthy	0	72	FOODGNG_Images/0202.jpg	healthy	100	Go	space	space	1	0.420675599999981
health	Go = healthy    No-go = not healthy	0	73	FOODGNG_Images/0028.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	74	FOODGNG_Images/0830.jpg	healthy	100	Go	space	space	1	0.415064400000006
health	Go = healthy    No-go = not healthy	0	75	FOODGNG_Images/0107.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	76	FOODGNG_Images/0479.jpg	healthy	100	Go	space	space	1	0.404913999999962
health	Go = healthy    No-go = not healthy	0	77	FOODGNG_Images/0787.jpg	healthy	100	Go	space	space	1	0.46247029999995
health	Go = healthy    No-go = not healthy	0	78	FOODGNG_Images/0359.jpg	healthy	100	Go	space	space	1	0.523959499999933
health	Go = healthy    No-go = not healthy	0	79	FOODGNG_Images/0827.jpg	healthy	100	Go	space	space	1	0.408224300000029
health	Go = healthy    No-go = not healthy	0	80	FOODGNG_Images/0273.jpg	healthy	100	Go	space	space	1	0.855260900000076
health	Go = healthy    No-go = not healthy	0	81	FOODGNG_Images/0539.jpg	healthy	100	Go	space	space	1	0.430601300000035
health	Go = healthy    No-go = not healthy	0	82	FOODGNG_Images/0830.jpg	healthy	100	Go	space	space	1	0.443972599999938
health	Go = healthy    No-go = not healthy	0	83	FOODGNG_Images/0763.jpg	healthy	100	Go	space	space	1	0.470891399999914
health	Go = healthy    No-go = not healthy	0	84	FOODGNG_Images/0479.jpg	healthy	100	Go	space	space	1	0.535742099999993
health	Go = healthy    No-go = not healthy	0	85	FOODGNG_Images/0607.jpg	not healthy	1	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	86	FOODGNG_Images/0202.jpg	healthy	100	Go	space	space	1	0.475158799999917
health	Go = healthy    No-go = not healthy	0	87	FOODGNG_Images/0445.jpg	healthy	100	Go	space	space	1	0.594609800000057
health	Go = healthy    No-go = not healthy	0	88	FOODGNG_Images/0539.jpg	healthy	100	Go	space	space	1	0.878798200000006
health	Go = healthy    No-go = not healthy	0	89	FOODGNG_Images/0189.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	90	FOODGNG_Images/0529.jpg	healthy	100	Go	space	space	1	0.417817499999956
health	Go = healthy    No-go = not healthy	0	91	FOODGNG_Images/0644.jpg	healthy	100	Go	space	space	1	0.604085999999938
health	Go = healthy    No-go = not healthy	0	92	FOODGNG_Images/0479.jpg	healthy	100	Go	space	space	1	0.424608699999908
health	Go = healthy    No-go = not healthy	0	93	FOODGNG_Images/0294.jpg	not healthy	5	NoGo	None	None	1	NaN
